1510361399236	41.6951619149862	-86.2371169612476
1510361579352	41.6951619149862	-86.2371169612476
1510361759365	41.6950225390976	-86.2369282532974
1510361939473	41.6950225390976	-86.2369282532974
1510362119484	41.6950225390976	-86.2369282532974
1510362299580	41.6950225390976	-86.2369282532974
1510362479632	41.6950225390976	-86.2369282532974
1510362659708	41.6950225390976	-86.2369282532974
1510362839753	41.6950225390976	-86.2369282532974
1510363019782	41.6950225390976	-86.2369282532974
1510363199819	41.6950225390976	-86.2369282532974
1510363379834	41.6950225390976	-86.2369282532974
1510363559945	41.6950225390976	-86.2369282532974
1510363740056	41.6950225390976	-86.2369282532974
1510363920082	41.6950225390976	-86.2369282532974
1510364100191	41.6950225390976	-86.2369282532974
1510364280297	41.6950225390976	-86.2369282532974
1510364460409	41.6950225390976	-86.2369282532974
1510364640520	41.6950225390976	-86.2369282532974
1510364820616	41.6950225390976	-86.2369282532974
1510365000683	41.6950225390976	-86.2369282532974
1510366261193	41.7033274937809	-86.2326962874143
1510366441304	41.7037604091225	-86.2328746828001
1510366621389	41.7037604091225	-86.2328746828001
1510366801488	41.703792448139	-86.2326282924968
1510366981513	41.7035863269509	-86.2328113709448
1510367161593	41.7024017125757	-86.232209215021
1510378505886	41.7017078376541	-86.2383416934423
1510379046047	41.701851921441	-86.237994443525
1510379226131	41.701851921441	-86.237994443525
1510379406242	41.701851921441	-86.237994443525
1510379586273	41.701851921441	-86.237994443525
1510379766293	41.701851921441	-86.237994443525
1510379946309	41.701851921441	-86.237994443525
1510380126419	41.701851921441	-86.237994443525
1510380306463	41.702500367576	-86.2352276221721
1510380666591	41.7035904430278	-86.2329686072323
1510380846702	41.7039351611309	-86.2327648898911
1510381026812	41.7039351611309	-86.2327648898911
1510381206923	41.7039351611309	-86.2327648898911
1510381387033	41.7039351611309	-86.2327648898911
1510381567055	41.7039351611309	-86.2327648898911
1510381747103	41.7039351611309	-86.2327648898911
1510381927199	41.7039351611309	-86.2327648898911
1510382107309	41.7039351611309	-86.2327648898911
1510382287420	41.7039351611309	-86.2327648898911
1510382467531	41.7039351611309	-86.2327648898911
1510382647569	41.7039351611309	-86.2327648898911
1510382827680	41.7039351611309	-86.2327648898911
1510383007702	41.7039351611309	-86.2327648898911
1510383187791	41.7039351611309	-86.2327648898911
1510383367898	41.7039351611309	-86.2327648898911
1510383548007	41.7039351611309	-86.2327648898911
1510383728129	41.7039351611309	-86.2327648898911
1510383908231	41.7039351611309	-86.2327648898911
1510384088338	41.7039351611309	-86.2327648898911
1510384269372	41.7039351611309	-86.2327648898911
1510384449435	41.7035949839735	-86.2328548564549
1510384629448	41.7032319400848	-86.2329882291017
1510384809497	41.7039351611309	-86.2327648898911
1510384989604	41.7039351611309	-86.2327648898911
1510385169694	41.7039351611309	-86.2327648898911
1510385349792	41.7039351611309	-86.2327648898911
1510385529895	41.7039351611309	-86.2327648898911
1510385709966	41.7039351611309	-86.2327648898911
1510385890044	41.7039351611309	-86.2327648898911
1510386070126	41.7039351611309	-86.2327648898911
1510386250238	41.7039351611309	-86.2327648898911
1510386430338	41.7039351611309	-86.2327648898911
1510386610445	41.7039351611309	-86.2327648898911
1510386790557	41.7039351611309	-86.2327648898911
1510386970611	41.7039351611309	-86.2327648898911
1510387150713	41.7039351611309	-86.2327648898911
1510387330812	41.7039351611309	-86.2327648898911
1510387510916	41.7039351611309	-86.2327648898911
1510387691026	41.7039351611309	-86.2327648898911
1510387871137	41.7039351611309	-86.2327648898911
1510388051248	41.7039351611309	-86.2327648898911
1510388231359	41.7039351611309	-86.2327648898911
1510388411471	41.7039351611309	-86.2327648898911
1510388591564	41.7039351611309	-86.2327648898911
1510388771670	41.7039351611309	-86.2327648898911
1510388951771	41.7039351611309	-86.2327648898911
1510389131882	41.7039351611309	-86.2327648898911
1510389311989	41.7039351611309	-86.2327648898911
1510389492099	41.7039351611309	-86.2327648898911
1510389672167	41.7039351611309	-86.2327648898911
1510389852276	41.7039351611309	-86.2327648898911
1510390032318	41.7039351611309	-86.2327648898911
1510390212429	41.7039351611309	-86.2327648898911
1510390392449	41.7039351611309	-86.2327648898911
1510390572518	41.7039351611309	-86.2327648898911
1510390752622	41.7039351611309	-86.2327648898911
1510390932644	41.7039351611309	-86.2327648898911
1510391112732	41.7039351611309	-86.2327648898911
1510391292775	41.7039351611309	-86.2327648898911
1510391472796	41.7039351611309	-86.2327648898911
1510391652908	41.7039351611309	-86.2327648898911
1510391832985	41.7039351611309	-86.2327648898911
1510392013097	41.7039351611309	-86.2327648898911
1510392193154	41.7039351611309	-86.2327648898911
1510392373267	41.7039351611309	-86.2327648898911
1510392553323	41.7039351611309	-86.2327648898911
1510392733432	41.7039351611309	-86.2327648898911
1510392913526	41.7039351611309	-86.2327648898911
1510393093635	41.7039351611309	-86.2327648898911
1510393273738	41.7039351611309	-86.2327648898911
1510393453849	41.7039351611309	-86.2327648898911
1510393633876	41.7039351611309	-86.2327648898911
1510393813968	41.7039351611309	-86.2327648898911
1510393994079	41.7039351611309	-86.2327648898911
1510394174190	41.7039351611309	-86.2327648898911
1510394354236	41.7039351611309	-86.2327648898911
1510394534329	41.7039351611309	-86.2327648898911
1510394714433	41.7039351611309	-86.2327648898911
1510394894546	41.7039351611309	-86.2327648898911
1510395074646	41.7039351611309	-86.2327648898911
1510395254758	41.7039351611309	-86.2327648898911
1510395434867	41.7039351611309	-86.2327648898911
1510395614936	41.7039351611309	-86.2327648898911
1510395795047	41.7039351611309	-86.2327648898911
1510395975142	41.7039351611309	-86.2327648898911
1510396155159	41.7039351611309	-86.2327648898911
1510396335200	41.7039351611309	-86.2327648898911
1510396515310	41.7039351611309	-86.2327648898911
1510396695411	41.7039351611309	-86.2327648898911
1510396875517	41.7039351611309	-86.2327648898911
1510397055568	41.7039351611309	-86.2327648898911
1510397235652	41.7039351611309	-86.2327648898911
1510397415764	41.7039351611309	-86.2327648898911
1510397595871	41.7039351611309	-86.2327648898911
1510397775983	41.7039351611309	-86.2327648898911
1510397956095	41.7039351611309	-86.2327648898911
1510398136206	41.7039351611309	-86.2327648898911
1510398316252	41.7039351611309	-86.2327648898911
1510398496363	41.7039351611309	-86.2327648898911
1510398676421	41.7039351611309	-86.2327648898911
1510398856524	41.7039351611309	-86.2327648898911
1510399036628	41.7039351611309	-86.2327648898911
1510399216745	41.7039351611309	-86.2327648898911
1510399396846	41.7039351611309	-86.2327648898911
1510399576952	41.7039351611309	-86.2327648898911
1510399757064	41.7039351611309	-86.2327648898911
1510399937176	41.7039351611309	-86.2327648898911
1510400117266	41.7039351611309	-86.2327648898911
1510400297368	41.7039351611309	-86.2327648898911
1510400477479	41.7039351611309	-86.2327648898911
1510400657589	41.7039351611309	-86.2327648898911
1510400837700	41.7039351611309	-86.2327648898911
1510401017810	41.7039351611309	-86.2327648898911
1510401197921	41.7039351611309	-86.2327648898911
1510401378031	41.7039351611309	-86.2327648898911
1510401558132	41.7039351611309	-86.2327648898911
1510401738246	41.7039351611309	-86.2327648898911
1510401918333	41.7039351611309	-86.2327648898911
1510402098354	41.7039351611309	-86.2327648898911
1510402278466	41.7039351611309	-86.2327648898911
1510402458578	41.7039351611309	-86.2327648898911
1510402638671	41.7039351611309	-86.2327648898911
1510402818782	41.7039351611309	-86.2327648898911
1510402998858	41.7039351611309	-86.2327648898911
1510403178970	41.7039351611309	-86.2327648898911
1510403359065	41.7039351611309	-86.2327648898911
1510403539161	41.7039351611309	-86.2327648898911
1510403719271	41.7039351611309	-86.2327648898911
1510403899373	41.7039351611309	-86.2327648898911
1510404079403	41.7039351611309	-86.2327648898911
1510404259488	41.7039351611309	-86.2327648898911
1510404439502	41.7039351611309	-86.2327648898911
1510404619563	41.7039351611309	-86.2327648898911
1510404799669	41.7039351611309	-86.2327648898911
1510404979781	41.7039351611309	-86.2327648898911
1510405159893	41.7039351611309	-86.2327648898911
1510405339965	41.7039351611309	-86.2327648898911
1510405520065	41.7039351611309	-86.2327648898911
1510405700168	41.7039351611309	-86.2327648898911
1510405880265	41.7039351611309	-86.2327648898911
1510406060349	41.7039351611309	-86.2327648898911
1510406240435	41.7039351611309	-86.2327648898911
1510406420490	41.7039351611309	-86.2327648898911
1510406600569	41.7039351611309	-86.2327648898911
1510406780623	41.7039351611309	-86.2327648898911
1510406960733	41.7039351611309	-86.2327648898911
1510407140827	41.7039351611309	-86.2327648898911
1510407320938	41.7039351611309	-86.2327648898911
1510407501014	41.7039351611309	-86.2327648898911
1510407681048	41.7039351611309	-86.2327648898911
1510407861159	41.7039351611309	-86.2327648898911
1510408041270	41.7039351611309	-86.2327648898911
1510408221380	41.7039351611309	-86.2327648898911
1510408401491	41.7039351611309	-86.2327648898911
1510408581601	41.7039351611309	-86.2327648898911
1510408761676	41.7039351611309	-86.2327648898911
1510408941783	41.7039351611309	-86.2327648898911
1510409121821	41.7039351611309	-86.2327648898911
1510409301925	41.7039351611309	-86.2327648898911
1510409481987	41.7039351611309	-86.2327648898911
1510409662098	41.7039351611309	-86.2327648898911
1510409842210	41.7039351611309	-86.2327648898911
1510410022321	41.7039351611309	-86.2327648898911
1510410202433	41.7039351611309	-86.2327648898911
1510410382544	41.7039351611309	-86.2327648898911
1510410562642	41.7039351611309	-86.2327648898911
1510410742735	41.7039351611309	-86.2327648898911
1510410922847	41.7039351611309	-86.2327648898911
1510411102958	41.7039351611309	-86.2327648898911
1510411283070	41.7039351611309	-86.2327648898911
1510411463163	41.7039351611309	-86.2327648898911
1510411643275	41.7039351611309	-86.2327648898911
1510411823368	41.7034034338237	-86.2330235169141
1510412003479	41.7038677598869	-86.2328572707712
1510412183578	41.7038677598869	-86.2328572707712
1510412363685	41.7038677598869	-86.2328572707712
1510412543788	41.7038677598869	-86.2328572707712
1510412723819	41.7038677598869	-86.2328572707712
1510412903931	41.7038677598869	-86.2328572707712
1510413083985	41.7039351611309	-86.2327648898911
1510413264097	41.7039351611309	-86.2327648898911
1510413444108	41.7039351611309	-86.2327648898911
1510413624209	41.7039351611309	-86.2327648898911
1510413804317	41.7039351611309	-86.2327648898911
1510413984382	41.7039351611309	-86.2327648898911
1510414164494	41.7039351611309	-86.2327648898911
1510414344508	41.7039351611309	-86.2327648898911
1510414524619	41.7039351611309	-86.2327648898911
1510414704678	41.7035949839735	-86.2328548564549
1510414884693	41.7036074607336	-86.2328173293964
1510415064805	41.7036074607336	-86.2328173293964
1510415244859	41.7035391870305	-86.2329916737164
1510415424920	41.7035391870305	-86.2329916737164
1510415605024	41.7035391870305	-86.2329916737164
1510415785036	41.7039351611309	-86.2327648898911
1510415965140	41.7039351611309	-86.2327648898911
1510416145176	41.7039351611309	-86.2327648898911
1510416325284	41.7039351611309	-86.2327648898911
1510416505392	41.7039351611309	-86.2327648898911
1510416685422	41.703905636968	-86.232432932968
1510416865462	41.703905636968	-86.232432932968
1510417045572	41.703905636968	-86.232432932968
1510417225683	41.703905636968	-86.232432932968
1510417405707	41.703905636968	-86.232432932968
1510417585724	41.703905636968	-86.232432932968
1510417765796	41.7038677598869	-86.2328572707712
1510417945894	41.7038677598869	-86.2328572707712
1510418125973	41.7038680951193	-86.2327428891397
1510418306080	41.7036318811672	-86.2331380116801
1510418486191	41.703905636968	-86.232432932968
1510418666216	41.703905636968	-86.232432932968
1510418846302	41.7039351611309	-86.2327648898911
1510419026412	41.7039351611309	-86.2327648898911
1510419206469	41.7039351611309	-86.2327648898911
1510419386517	41.7039351611309	-86.2327648898911
1510419566628	41.7039351611309	-86.2327648898911
1510419746688	41.7039351611309	-86.2327648898911
1510419926796	41.7039351611309	-86.2327648898911
1510420106853	41.7039351611309	-86.2327648898911
1510420286964	41.7039351611309	-86.2327648898911
1510420467073	41.7039351611309	-86.2327648898911
